Year Written,Exam Source,Source Q #,New,Points,Question Type,Subject 1,Subject 2,Subject 3,Subject 4,Subject 5,Notes
2010,Quiz 0,0,NO,,Multiple Choice,,,,,,
2010,Quiz 0,1,NO,,Multiple Choice,loops,c,source code,standard output,debugging,
2010,Quiz 0,2,NO,,Multiple Choice,loops,c,source code,standard output,debugging,
2010,Quiz 0,3,NO,,Multiple Choice,loops,c,source code,standard output,debugging,
2010,Quiz 0,4,NO,,Multiple Choice,binary,searching,,,,
2010,Quiz 0,5,NO,,Multiple Choice,ascii,binary,,,,
2010,Quiz 0,6,NO,,True/False,,,,,,
2010,Quiz 0,7,NO,,True/False,bubble sort,sorting,big o,,,
2010,Quiz 0,8,NO,,True/False,dynamic memory allocation,stack,heap,,,
2010,Quiz 0,9,NO,,True/False,recursion,functions,,,,
2010,Quiz 0,10,NO,,True/False,,,,,,
2010,Quiz 0,11,NO,,Short Answer,binary,,,,,
2010,Quiz 0,12,NO,,Code,scratch,c,standard output,file i/o,,
2010,Quiz 0,13,NO,,Free Response,debugging,conditions,c,,,
2010,Quiz 0,14,NO,,Free Response,debugging,conditions,c,,,
2010,Quiz 0,15,NO,,Fill in Table,big o,algorithms,sorting,arrays,searching,
2010,Quiz 0,16,NO,,Fill in Table,types,casting,c,,,
2010,Quiz 0,17,NO,,Free Response,imprecision,debugging,c,standard output,,
2010,Quiz 0,18,NO,,Free Response,compiling,libraries,compiler,,,
2010,Quiz 0,19,NO,,Free Response,pseudocode,algorithms,,,,
2010,Quiz 0,20,NO,,Free Response,standard output,linux,c,,,
2010,Quiz 0,21,NO,,Free Response,binary,types,,,,
2010,Quiz 0,22,NO,,Free Response,debugging,stack,dynamic memory allocation,,,
2010,Quiz 0,23,NO,,Short Answer,file i/o,casting,libraries,c,source code,
2010,Quiz 0,24,NO,,Short Answer,file i/o,casting,libraries,c,source code,
2010,Quiz 0,25,NO,,Free Response,scope,debugging,dynamic memory allocation,functions,c,
2010,Quiz 0,26,NO,,Free Response,scope,pointers,types,debugging,c,
2010,Quiz 0,27,NO,,Free Response,pointers,types,debugging,c,,Requires 26
2010,Quiz 0,28,NO,,Free Response,pointers,debugging,libraries,c,functions,
2010,Quiz 0,29,NO,,Fill in Table,pointers,types,c,standard output,,
2010,Quiz 0,30,NO,,Code,functions,libraries,loops,c,strings,
2010,Quiz 0,31,NO,,Fill in Table,functions,ascii,types,libraries,c,
2010,Quiz 0,32,NO,,Fill in Table,heap,stack,dynamic memory allocation,scope,,
2010,Quiz 0,33,NO,,Fill in Table,command line arguments,standard output,strings,casting,c,
2010,Quiz 0,34,NO,,Code,casting,functions,c,,,
2010,Quiz 0,35,NO,,Code,casting,functions,c,,,
2010,Quiz 0,36,NO,,Code,functions,casting,imprecision,,,
2015,Quiz 0,0,NO,,Fill in the Blank,sorting,bubble sort,algorithms,,,
2015,Quiz 0,1,NO,,Fill in the Blank,sorting,selection sort,algorithms,,,
2015,Quiz 0,2,NO,,Fill in the Blank,sorting,insertion sort,algorithms,,,
2015,Quiz 0,3,NO,,Short Answer,dynamic memory allocation,types,c,,,
2015,Quiz 0,4,NO,,Free Response,command line arguments,c,loops,,,
2015,Quiz 0,5,NO,,Free Response,algorithms,bubble sort,sorting,pseudocode,,
2015,Quiz 0,6,NO,,Short Answer,imprecision,types,c,,,
2015,Quiz 0,7,NO,,Code,loops,types,c,,,
2015,Quiz 0,8,NO,,,,,,,,
2015,Quiz 0,9,NO,,,,,,,,
2015,Quiz 0,10,NO,,,,,,,,
2015,Quiz 0,11,NO,,,,,,,,
2015,Quiz 0,12,NO,,,,,,,,
2015,Quiz 0,13,NO,,,,,,,,
2015,Quiz 0,14,NO,,,,,,,,
2015,Quiz 0,15,NO,,,,,,,,
2015,Quiz 0,16,NO,,,,,,,,
2015,Quiz 0,17,NO,,,,,,,,
2015,Quiz 0,18,NO,,,,,,,,
2015,Quiz 0,19,NO, ,,,,,,,
2015,Quiz 0,20,NO,,,,,,,,
2015,Quiz 0,21,NO,,,,,,,,
2015,Quiz 0,22,NO,,,,,,,,
2015,Quiz 0,23,NO,,,,,,,,
2015,Quiz 0,24,NO,,,,,,,,
2015,Quiz 0,25,NO,,,,,,,,
2015,Quiz 0,26,NO,,,,,,,,
2015,Quiz 0,27,NO,,,,,,,,
2010,Quiz 1,0,NO,0,True/False,,,,,,
2010,Quiz 1,1,NO,1,True/False,mvc,,,,,
2010,Quiz 1,2,NO,1,True/False,javascript,,,,,
2010,Quiz 1,3,NO,1,True/False,arrays,,,,,
2010,Quiz 1,4,NO,3,Code,javascript,mvc,,,,
2010,Quiz 1,5,NO,2,Free Response,security,,,,,
2010,Quiz 1,6,NO,2,Free Response,security,,,,,
2010,Quiz 1,7,NO,2,Free Response,security,,,,,
2010,Quiz 1,8,NO,2,Free Response,security,,,,,
2010,Quiz 1,9,NO,2,Free Response,mvc,,,,,
2010,Quiz 1,10,NO,3,Code,javascript,,,,,
2010,Quiz 1,11,NO,2,Code,arrays,boolean expressions,c,functions,,
2010,Quiz 1,12,NO,2,Code,arrays,boolean expressions,c,functions,,
2010,Quiz 1,13,NO,1,Short Answer,types,arrays,c,binary,,
2010,Quiz 1,14,NO,1,Short Answer,types,arrays,c,binary,,requires 13
2010,Quiz 1,15,NO,2,Code,types,binary,loops,c,,
2010,Quiz 1,16,NO,,,,,,,,
2010,Quiz 1,17,NO,,,,,,,,
2010,Quiz 1,18,NO,,,,,,,,
2010,Quiz 1,19,NO,,,,,,,,
2010,Quiz 1,20,NO,,,,,,,,
2010,Quiz 1,21,NO,,,,,,,,
2010,Quiz 1,22,NO,,,,,,,,
2010,Quiz 1,23,NO,,,,,,,,
2010,Quiz 1,24,NO,,,,,,,,
2010,Quiz 1,25,NO,,,,,,,,
2010,Quiz 1,26,NO,,,,,,,,
2010,Quiz 1,27,NO,,,,,,,,
2010,Quiz 1,28,NO,,,,,,,,
2010,Quiz 1,29,NO,,,,,,,,
2010,Quiz 1,30,NO,,,,,,,,
2010,Quiz 1,31,NO,,,,,,,,
2010,Quiz 1,32,NO,,,,,,,,
2010,Quiz 1,33,NO,,,,,,,,
2010,Quiz 1,34,NO,,,,,,,,
2010,Quiz 1,35,NO,,,,,,,,
2010,Quiz 1,36,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,
,,,NO,,,,,,,,